DATAPRESENTACAOPROPOSICAO;DATTRANSFPROPOSICAOLEI;COD_TIPO_PARLAMENTAR;NOM_CIVIL_PARLAMENTAR;NOM_PARLAMENTAR;COD_SEXO;DES_TIPO_PARLAMENTAR;COD_PARLAMENTAR_ORIGEM;NUM_LEGISLATURA_APRESEN;NUM_SESSAO_LEGISLATIVA_APRESEN;COD_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIO_LEGISLATURA_APRESEN;DAT_FIM_LEGISLATURA_APRESEN;DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN;DAT_FIM_SESSAO_LEGISLATIVA_APRESEN;DES_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIAL_RECESSO_APRESEN;DAT_FINAL_RECESSO_APRESEN;NUM_LEGISLATURA_LEI;NUM_SESSAO_LEGISLATIVA_LEI;COD_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIO_LEGISLATURA_LEI;DAT_FIM_LEGISLATURA_LEI;DAT_INICIO_SESSAO_LEGISLATIVA_LEI;DAT_FIM_SESSAO_LEGISLATIVA_LEI;DES_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIAL_RECESSO_LEI;DAT_FINAL_RECESSO_LEI;COD_PROPOSICAO_ORIGEM;ANO_PROPOSICAO;NUM_PROPOSICAO;NOM_PROPOSICAO;AREAS_TEMATICAS_APRESENTACAO;SIG_NORMA_JURIDICA;DES_TIPO_NORMA_JURIDICA;COD_TIPO_NORMA_JURIDICA_ORIGEM;SIG_UF;TEX_REGIAO_GEOGRAFICA_AUTOR;NOM_UF;NOM_PARTIDO_POLITICO;COD_PARTIDO_POLITICO;SIG_PARTIDO_POLITICO;DES_SITUACAO_PROPOSICAO;SIG_TIPO_PROPOSICAO;DES_TIPO_PROPOSICAO;DES_COMPLETA;IND_ATIVO_TIPO_PROPOSICAO;DES_ATIVO_TIPO_PROPOSICAO;DAT_VETO_TOTAL;NOM_ORGAO;IND_ATIVO_ORGAO;DES_ATIVO_ORGAO;COD_ORGAO_ORIGEM;DES_APELIDO_ORGAO;COD_TIPO_AUTOR_ORIGEM;DES_TIPO_AUTOR
05-08-2014;;10000;NELSON MARQUEZELLI;NELSON MARQUEZELLI;M;DEPUTADO;523597;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;-1;-1;-1;;;;;N/A;;;621279;2014;7857;PL 7857/2014;DIREITOS HUMANOS, MINORIAS E CIDADANIA,SEGURANÇA PÚBLICA;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
20-03-2012;;10000;MARCO ANTONIO TEBALDI;MARCO TEBALDI;M;DEPUTADO;530177;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;537925;2012;3485;PL 3485/2012;SEGURANÇA PÚBLICA;N/A;N/A;-1;SC;SUL;SANTA CATARINA;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
18-06-2009;22-12-2009;-1;N/A;N/A;N/A;N/A;-1;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;439364;2009;1656;PDC 1656/2009;RELAÇÕES INTERNACIONAIS,SEGURANÇA PÚBLICA;DLG;DECRETO LEGISLATIVO;32;N/A;N/A;N/A;N/A;-1;N/A;TRANSFORMADA EM NORMA;PDC;PROJETO DE DECRETO LEGISLATIVO DE ACORDOS, TRATADOS OU ATOS INTERNACIONAIS;ACORDOS, TRATADOS OU ATOS INTERNACIONAIS (ART. 49, I DA CF);1;ATIVADO;;COMISSÃO DE RELAÇÕES EXTERIORES E DE DEFESA NACIONAL;1;ATIVO;2018;RELAÇÕES EXTERIORES E DE DEFESA NACIONAL;TipoOrgao_2;COMISSÃO PERMANENTE
28-09-2011;;10000;LOURIVAL MENDES DA FONSECA FILHO;LOURIVAL MENDES;M;DEPUTADO;530062;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;522019;2011;89;PEC 89/2011;SEGURANÇA PÚBLICA;N/A;N/A;-1;MA;NORDESTE;MARANHÃO;PARTIDO TRABALHISTA DO BRASIL;200;PTDOB;N/A;PEC;PROPOSTA DE EMENDA À CONSTITUIÇÃO;PROPOSTA DE EMENDA À CONSTITUIÇÃO (ART. 60 CF C/C ART. 201 A 203, RICD);1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
27-09-2011;;10000;CARLOS GOMES BEZERRA;CARLOS BEZERRA;M;DEPUTADO;526056;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;521407;2011;2400;PL 2400/2011;SEGURANÇA PÚBLICA;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
18-02-2003;;10000;IARA BERNARDI;IARA BERNARDI;F;DEPUTADO;523529;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;104326;2003;4;PL 4/2003;SEGURANÇA PÚBLICA;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
05-07-2004;;10000;HIDEKAZU TAKAYAMA;TAKAYAMA;M;DEPUTADO;522097;52;2;1;01-02-2003;31-01-2007;15-02-2004;15-12-2004;Ordinária;13-07-2004;01-08-2004;-1;-1;-1;;;;;N/A;;;259680;2004;3891;PL 3891/2004;SEGURANÇA PÚBLICA;N/A;N/A;-1;PR;SUL;PARANÁ;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-04-2011;;10000;CARLOS GOMES BEZERRA;CARLOS BEZERRA;M;DEPUTADO;526056;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;497395;2011;918;PL 918/2011;SEGURANÇA PÚBLICA;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
11-04-2007;;10000;JOÃO SANDES JÚNIOR;SANDES JÚNIOR;M;DEPUTADO;520741;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;347846;2007;700;PL 700/2007;SEGURANÇA PÚBLICA;N/A;N/A;-1;GO;CENTRO-OESTE;GOIÁS;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
03-07-2012;;10000;FÁBIO RODRIGUES DE OLIVEIRA;MAJOR FÁBIO;M;DEPUTADO;5309172;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;550393;2012;4147;PL 4147/2012;SEGURANÇA PÚBLICA;N/A;N/A;-1;PB;NORDESTE;PARAÍBA;DEMOCRATAS;202;DEM;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
30-10-2012;;10000;FÁBIO RODRIGUES DE OLIVEIRA;MAJOR FÁBIO;M;DEPUTADO;5309172;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;558004;2012;4604;PL 4604/2012;SEGURANÇA PÚBLICA;N/A;N/A;-1;PB;NORDESTE;PARAÍBA;DEMOCRATAS;202;DEM;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
05-02-2013;;10000;LUIZ ROBERTO DE ALBUQUERQUE;BETO ALBUQUERQUE;M;DEPUTADO;523221;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;564699;2013;4948;PL 4948/2013;SEGURANÇA PÚBLICA;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO SOCIALISTA BRASILEIRO;125;PSB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
