DATAPRESENTACAOPROPOSICAO;DATTRANSFPROPOSICAOLEI;COD_TIPO_PARLAMENTAR;NOM_CIVIL_PARLAMENTAR;NOM_PARLAMENTAR;COD_SEXO;DES_TIPO_PARLAMENTAR;COD_PARLAMENTAR_ORIGEM;NUM_LEGISLATURA_APRESEN;NUM_SESSAO_LEGISLATIVA_APRESEN;COD_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIO_LEGISLATURA_APRESEN;DAT_FIM_LEGISLATURA_APRESEN;DAT_INICIO_SESSAO_LEGISLATIVA_APRESEN;DAT_FIM_SESSAO_LEGISLATIVA_APRESEN;DES_TIPO_SESSAO_LEGISLATIVA_APRESEN;DAT_INICIAL_RECESSO_APRESEN;DAT_FINAL_RECESSO_APRESEN;NUM_LEGISLATURA_LEI;NUM_SESSAO_LEGISLATIVA_LEI;COD_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIO_LEGISLATURA_LEI;DAT_FIM_LEGISLATURA_LEI;DAT_INICIO_SESSAO_LEGISLATIVA_LEI;DAT_FIM_SESSAO_LEGISLATIVA_LEI;DES_TIPO_SESSAO_LEGISLATIVA_LEI;DAT_INICIAL_RECESSO_LEI;DAT_FINAL_RECESSO_LEI;COD_PROPOSICAO_ORIGEM;ANO_PROPOSICAO;NUM_PROPOSICAO;NOM_PROPOSICAO;AREAS_TEMATICAS_APRESENTACAO;SIG_NORMA_JURIDICA;DES_TIPO_NORMA_JURIDICA;COD_TIPO_NORMA_JURIDICA_ORIGEM;SIG_UF;TEX_REGIAO_GEOGRAFICA_AUTOR;NOM_UF;NOM_PARTIDO_POLITICO;COD_PARTIDO_POLITICO;SIG_PARTIDO_POLITICO;DES_SITUACAO_PROPOSICAO;SIG_TIPO_PROPOSICAO;DES_TIPO_PROPOSICAO;DES_COMPLETA;IND_ATIVO_TIPO_PROPOSICAO;DES_ATIVO_TIPO_PROPOSICAO;DAT_VETO_TOTAL;NOM_ORGAO;IND_ATIVO_ORGAO;DES_ATIVO_ORGAO;COD_ORGAO_ORIGEM;DES_APELIDO_ORGAO;COD_TIPO_AUTOR_ORIGEM;DES_TIPO_AUTOR
03-03-2009;;10000;ARNALDO FARIA DE SÁ;ARNALDO FARIA DE SÁ;M;DEPUTADO;523606;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;424852;2009;4768;PL 4768/2009;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO TRABALHISTA BRASILEIRO;136;PTB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-04-2007;20-01-2009;10000;PAULO PEREIRA DA SILVA;PAULO PEREIRA DA SILVA;M;DEPUTADO;528881;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;53;;;01-02-2007;31-01-2011;23-12-2008;01-02-2009;Entre Sessões;;;348096;2007;732;PL 732/2007;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;SP;SUDESTE;SÃO PAULO;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
04-07-2007;;10000;GLADSON DE LIMA CAMELI;GLADSON CAMELI;M;DEPUTADO;524520;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;358255;2007;1485;PL 1485/2007;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;AC;NORTE;ACRE;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
03-10-2007;30-12-2011;10000;AELTON JOSÉ DE FREITAS;AELTON FREITAS;M;DEPUTADO;525500;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;54;;;01-02-2011;31-01-2015;23-12-2011;01-02-2012;Entre Sessões;;;370495;2007;2163;PL 2163/2007;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;MG;SUDESTE;MINAS GERAIS;PARTIDO DA REPÚBLICA;168;PR;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
22-10-2008;16-12-2009;10000;MARCELO ZATURANSKY NOGUEIRA ITAGIBA;MARCELO ITAGIBA;M;DEPUTADO;527281;53;2;1;01-02-2007;31-01-2011;06-02-2008;22-12-2008;Ordinária;17-07-2008;01-08-2008;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;413149;2008;4153;PL 4153/2008;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
23-09-2009;;10000;RODRIGO SANTOS DA ROCHA LOURES;RODRIGO ROCHA LOURES;M;DEPUTADO;526798;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;452293;2009;6093;PL 6093/2009;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;PR;SUL;PARANÁ;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
10-03-2010;;10000;VICENTE PAULO DA SILVA;VICENTINHO;M;DEPUTADO;523577;53;4;1;01-02-2007;31-01-2011;02-02-2010;22-12-2010;Ordinária;19-07-2010;02-08-2010;-1;-1;-1;;;;;N/A;;;469269;2010;6955;PL 6955/2010;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
27-03-2012;;10000;GUILHERME CAMPOS JÚNIOR;GUILHERME CAMPOS;M;DEPUTADO;528487;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;539018;2012;3552;PL 3552/2012;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO SOCIAL DEMOCRÁTICO;127;PSD;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
26-04-2012;;10000;ROMERO RODRIGUES VEIGA;ROMERO RODRIGUES;M;DEPUTADO;530098;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;542972;2012;3775;PL 3775/2012;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;PB;NORDESTE;PARAÍBA;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-03-2012;;10000;JOSÉ OLIMPIO SILVEIRA MORAES;MISSIONÁRIO JOSÉ OLIMPIO;M;DEPUTADO;530184;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;536120;2012;3359;PL 3359/2012;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
22-03-2011;;10000;WELITON FERNANDES PRADO;WELITON PRADO;M;DEPUTADO;530069;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;495609;2011;788;PL 788/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
18-12-2012;;10000;JOSÉ ALFONSO EBERT HAMM;AFONSO HAMM;M;DEPUTADO;523068;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;563836;2012;4872;PL 4872/2012;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
17-05-2013;;10000;HENRIQUE FONTANA JÚNIOR;HENRIQUE FONTANA;M;DEPUTADO;523097;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;577454;2013;5602;PL 5602/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
28-08-2013;;10000;ROBERTO ALVES DE LUCENA;ROBERTO DE LUCENA;M;DEPUTADO;530205;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;589690;2013;6215;PL 6215/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO VERDE;140;PV;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
08-10-2013;;10000;GIOVANI CHERINI;GIOVANI CHERINI;M;DEPUTADO;530159;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;595454;2013;6517;PL 6517/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-11-2013;;10000;ADEMIR CAMILO PRATES RODRIGUES;ADEMIR CAMILO;M;DEPUTADO;521210;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;600279;2013;6739;PL 6739/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;222;PROS;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
05-11-2013;;10000;CLEUSA ROSANE RIBAS FERREIRA;ROSANE FERREIRA;F;DEPUTADO;530124;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;599478;2013;6691;PL 6691/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;PR;SUL;PARANÁ;PARTIDO VERDE;140;PV;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-12-2013;;10000;ESPERIDIÃO AMIN HELOU FILHO;ESPERIDIÃO AMIN;M;DEPUTADO;530169;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;604381;2013;6955;PL 6955/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SC;SUL;SANTA CATARINA;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-12-2013;;10000;WELLINGTON ANTONIO FAGUNDES;WELLINGTON FAGUNDES;M;DEPUTADO;521528;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;-1;-1;-1;;;;;N/A;;;604337;2013;6953;PL 6953/2013;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO DA REPÚBLICA;168;PR;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
25-03-2009;21-11-2013;10000;EDUARDO FRANCISCO SCIARRA;EDUARDO SCIARRA;M;DEPUTADO;522190;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;54;3;1;01-02-2011;31-01-2015;04-02-2013;23-12-2013;Ordinária;31-07-2013;01-08-2013;427850;2009;4923;PL 4923/2009;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;PR;SUL;PARANÁ;DEMOCRATAS;202;DEM;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
11-03-2014;;10000;LUIZ PAULO TEIXEIRA FERREIRA;PAULO TEIXEIRA;M;DEPUTADO;528722;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;-1;-1;-1;;;;;N/A;;;607678;2014;239;PRC 239/2014;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DOS TRABALHADORES;134;PT;N/A;PRC;PROJETO DE RESOLUÇÃO;PROJETO DE RESOLUÇÃO;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
13-11-2007;;10000;ROSILDA DE FREITAS;ROSE DE FREITAS;F;DEPUTADO;520730;53;1;1;01-02-2007;31-01-2011;02-02-2007;24-12-2007;Ordinária;17-07-2007;01-08-2007;-1;-1;-1;;;;;N/A;;;376735;2007;2425;PL 2425/2007;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;ES;SUDESTE;ESPÍRITO SANTO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-08-2014;;10000;RICARDO IZAR JUNIOR;RICARDO IZAR;M;DEPUTADO;530206;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;-1;-1;-1;;;;;N/A;;;621427;2014;7864;PL 7864/2014;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO SOCIAL DEMOCRÁTICO;127;PSD;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
05-07-2011;28-10-2014;10000;RONALDO JOSÉ BENEDET;RONALDO BENEDET;M;DEPUTADO;530172;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;511088;2011;1753;PL 1753/2011;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;SC;SUL;SANTA CATARINA;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
22-02-2011;;10000;JOSIAS GOMES DA SILVA;JOSIAS GOMES;M;DEPUTADO;530021;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;493113;2011;515;PL 515/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
15-12-2009;;10000;JOSÉ ALDO REBELO FIGUEIREDO;ALDO REBELO;M;DEPUTADO;524144;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;464348;2009;6625;PL 6625/2009;HOMENAGENS E DATAS COMEMORATIVAS,TRABALHO E EMPREGO;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO COMUNISTA DO BRASIL;99;PCDOB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
04-05-2011;;10000;GIOVANI CHERINI;GIOVANI CHERINI;M;DEPUTADO;530159;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;500477;2011;1230;PL 1230/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;RS;SUL;RIO GRANDE DO SUL;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
13-04-2011;;10000;OTAVIO SANTOS SILVA LEITE;OTAVIO LEITE;M;DEPUTADO;527369;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;498444;2011;1063;PL 1063/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
23-08-2011;;10000;GILMAR ALVES MACHADO;GILMAR MACHADO;M;DEPUTADO;521065;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;516929;2011;2094;PL 2094/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-07-2011;;10000;EMILIANO JOSÉ DA SILVA FILHO;EMILIANO JOSÉ;M;DEPUTADO;530660;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;511396;2011;1771;PL 1771/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;BA;NORDESTE;BAHIA;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
22-03-2011;;10000;JOSÉ BENITO PRIANTE JÚNIOR;JOSÉ PRIANTE;M;DEPUTADO;530091;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;495550;2011;783;PL 783/2011;ARTE E CULTURA,HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;PA;NORTE;PARÁ;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-07-2011;;10000;JOÃO ANANIAS VASCONCÉLOS NETO;JOÃO ANANIAS;M;DEPUTADO;530041;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;512305;2011;1826;PL 1826/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;CE;NORDESTE;CEARÁ;PARTIDO COMUNISTA DO BRASIL;99;PCDOB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
02-08-2011;;10000;ADRIAN MUSSI RAMOS;ADRIAN;M;DEPUTADO;530135;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;513470;2011;1901;PL 1901/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;RJ;SUDESTE;RIO DE JANEIRO;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;111;PMDB;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
14-10-2009;28-10-2014;10000;GILMAR ALVES MACHADO;GILMAR MACHADO;M;DEPUTADO;521065;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;454998;2009;6215;PL 6215/2009;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;MG;SUDESTE;MINAS GERAIS;PARTIDO DOS TRABALHADORES;134;PT;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
24-03-2010;28-10-2014;10000;CARLOS EDUARDO VIEIRA DA CUNHA;VIEIRA DA CUNHA;M;DEPUTADO;527766;53;4;1;01-02-2007;31-01-2011;02-02-2010;22-12-2010;Ordinária;19-07-2010;02-08-2010;54;4;1;01-02-2011;31-01-2015;03-02-2014;22-12-2014;Ordinária;31-07-2014;01-08-2014;470886;2010;7031;PL 7031/2010;HOMENAGENS E DATAS COMEMORATIVAS;LEI;LEI ORDINÁRIA;37;RS;SUL;RIO GRANDE DO SUL;PARTIDO DEMOCRÁTICO TRABALHISTA;104;PDT;TRANSFORMADA EM NORMA;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
12-04-2011;;10000;NERI GELLER;NERI GELLER;M;DEPUTADO;531708;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;498045;2011;996;PL 996/2011;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;MT;CENTRO-OESTE;MATO GROSSO;PARTIDO PROGRESSISTA;115;PP;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
24-05-2011;;10000;CARLAILE JESUS PEDROSA;CARLAILE PEDROSA;M;DEPUTADO;530077;54;1;1;01-02-2011;31-01-2015;02-02-2011;22-12-2011;Ordinária;18-07-2011;01-08-2011;-1;-1;-1;;;;;N/A;;;503512;2011;56;PRC 56/2011;DESPORTO E LAZER,HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;MG;SUDESTE;MINAS GERAIS;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PRC;PROJETO DE RESOLUÇÃO;PROJETO DE RESOLUÇÃO;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
02-02-2012;;10000;ANTONIO DUARTE NOGUEIRA JÚNIOR;DUARTE NOGUEIRA;M;DEPUTADO;528229;54;2;1;01-02-2011;31-01-2015;02-02-2012;24-12-2012;Ordinária;17-07-2012;01-08-2012;-1;-1;-1;;;;;N/A;;;533706;2012;105;PRC 105/2012;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;128;PSDB;N/A;PRC;PROJETO DE RESOLUÇÃO;PROJETO DE RESOLUÇÃO;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
07-08-2003;;10000;JOSÉ ROBERTO ARRUDA;JOSÉ ROBERTO ARRUDA;M;DEPUTADO;520596;52;1;1;01-02-2003;31-01-2007;17-02-2003;15-12-2003;Ordinária;30-06-2003;01-08-2003;-1;-1;-1;;;;;N/A;;;127326;2003;1644;PL 1644/2003;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;DF;CENTRO-OESTE;DISTRITO FEDERAL;PARTIDO DA FRENTE LIBERAL;106;PFL;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
06-05-2009;;10000;CÂNDIDO ELPÍDIO DE SOUZA VACCAREZZA;CÂNDIDO VACCAREZZA;M;DEPUTADO;528280;53;3;1;01-02-2007;31-01-2011;02-02-2009;22-12-2009;Ordinária;17-07-2009;03-08-2009;-1;-1;-1;;;;;N/A;;;433187;2009;5173;PL 5173/2009;HOMENAGENS E DATAS COMEMORATIVAS;N/A;N/A;-1;SP;SUDESTE;SÃO PAULO;PARTIDO DOS TRABALHADORES;134;PT;N/A;PL;PROJETO DE LEI;PROJETO DE LEI;1;ATIVADO;;N/A;-1;N/A;-1;N/A;TipoParlamentar_10000;DEPUTADO
